feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Cellulosimicrobium	Diet	IM	0.608115387545635	0.206525875819471	48	18	0.0256713640765878	0.0809635328569306
Corynebacterium.1	Diet	IM	0.524627183986388	0.185988371415236	48	43	0.0280027450250519	0.0865780856041719
Streptococcus	Diet	IM	-0.461506555279309	0.203619304994217	48	23	0.028507418430642	0.0865780856041719
Leucobacter	Diet	IM	0.425859075219613	0.187574731518295	48	20	0.0324530490183719	0.0967690916184182
f__Planococcaceae	Compartment	DI	-0.184868600310119	0.084685350974254	48	24	0.0353916291960881	0.10186041007684
o__Lactobacillales	plin2	plin2	-0.0953325722729378	0.04351401439813	48	35	0.0354027035023165	0.10186041007684
f__Clostridiaceae.1	Compartment	DI	0.333311963335779	0.155887071015988	48	15	0.0382274992458194	0.108091549591627
Lactobacillus	plin2	plin2	0.062242541930787	0.0300361866089747	48	48	0.0443654603244677	0.123320940562927
f__Enterococcaceae	plin2	plin2	-0.190038268196635	0.0953631798924603	48	31	0.0526563028502713	0.143927227790741
f__Enterococcaceae	Compartment	DI	0.355800483032549	0.180086718790155	48	31	0.0546264757541137	0.146864623338929
o__Bacillales	foxp3	foxp3	0.0945330596153196	0.0490872078829315	48	26	0.0609366624705165	0.161187300728463
Weissella	plin2	plin2	0.172735362913924	0.0911136517921712	48	39	0.065195856517889	0.169716197919584
Weissella	Diet	IM	-0.362178298244328	0.192493304616408	48	39	0.0720197242179201	0.18455054330842
p__RsaHF231	Compartment	DI	0.2526616678318	0.138742932249865	48	33	0.0755576140451043	0.190637672359955
Lysinibacillus	plin2	plin2	-0.163973086064829	0.0904910243465506	48	36	0.0769681320626452	0.191254146337482
Actinomyces	Compartment	DI	0.104443097719896	0.0569209025155418	48	34	0.080629951308619	0.19446047080314
f__Enterococcaceae	foxp3	foxp3	-0.181417679851619	0.101356559375407	48	31	0.080514207783628	0.19446047080314
Ureibacillus	foxp3	foxp3	0.221786145584826	0.125775905716975	48	23	0.0850038059871265	0.202038031621576
Kurthia	Diet	IM	-0.286723869718318	0.16986826783073	48	43	0.0986682039405449	0.231165506374991
Kurthia	Compartment	DI	-0.265980992999891	0.158442512940165	48	43	0.100460085853684	0.232048649014143
f__Clostridiaceae.1	foxp3	foxp3	-0.146272493399909	0.0877364931486225	48	15	0.102747013456338	0.23403486398388
Bacillus	plin2	plin2	-0.193890211098089	0.117450230279436	48	42	0.106071927466334	0.235078325736201
Vagococcus	plin2	plin2	0.18538866513857	0.111997833859934	48	30	0.105147721035113	0.235078325736201
Globicatella	plin2	plin2	-0.0784294308036195	0.0477461512639748	48	37	0.107752820858983	0.235619501611642
f__Planococcaceae	foxp3	foxp3	-0.0775283980637618	0.0479031123865926	48	24	0.112934066390229	0.243699827473652
Cellulosimicrobium	plin2	plin2	-0.121045007784322	0.075069024258615	48	18	0.115527205629648	0.246057944457951
Weissella	Compartment	DI	-0.265622134550081	0.167397336449645	48	39	0.126586855494153	0.266156978218475
Exiguobacterium	foxp3	foxp3	-0.130541661549478	0.0852532339234079	48	16	0.133061405955264	0.274746919293629
Gracilibacillus	Compartment	DI	0.103171479618449	0.0675539381208401	48	25	0.134022887460307	0.274746919293629
Pediococcus	plin2	plin2	0.172528203862397	0.113557479657828	48	39	0.136005593970053	0.275369350754181
p__RsaHF231	plin2	plin2	-0.107843939869139	0.0734699776631979	48	33	0.149418383600028	0.295236324221742
Streptococcus	plin2	plin2	0.14806937222933	0.10057208489582	48	23	0.148229750675078	0.295236324221742
Bacillus	Compartment	DI	0.306434662659625	0.210569230276482	48	42	0.154144196095036	0.300948192376022
Savagea	foxp3	foxp3	-0.129764502354183	0.0909934596798917	48	27	0.161093034675311	0.310814796314718
Clostridium.sensu.stricto.1	Compartment	DI	-0.10183999849164	0.0718814683314149	48	29	0.164954553299884	0.313877383213283
Lactococcus	foxp3	foxp3	0.198734323457185	0.141783641061226	48	31	0.168422010504688	0.313877383213283
Staphylococcus	Compartment	DI	-0.133897052134701	0.0952085231050219	48	27	0.168069813491139	0.313877383213283
Nosocomiicoccus	plin2	plin2	-0.104786357203613	0.075735457713931	48	18	0.1736269271195	0.319941753343798
Brevibacterium	plin2	plin2	-0.0605237210607829	0.0442168029770461	48	36	0.178172105320458	0.324669169695057
Leuconostoc	Compartment	DI	-0.292150817845879	0.221932894193979	48	20	0.195016252211365	0.3477839084076
Vagococcus	Diet	IM	-0.298438728988235	0.226751996988437	48	30	0.195098290082312	0.3477839084076
Leuconostoc	foxp3	foxp3	0.163005611596419	0.124908459207031	48	20	0.198833297569214	0.35063076130485
f__Lachnospiraceae	Compartment	DI	-0.222832534605611	0.16882991891818	48	42	0.203475366018421	0.354999574755543
Ureibacillus	Diet	IM	-0.318659167932492	0.248313944363653	48	23	0.212623335221051	0.365943267628674
Vagococcus	Compartment	DI	-0.266640682503897	0.21150010343809	48	30	0.214210693246053	0.365943267628674
Streptococcus	Compartment	DI	-0.233661445926171	0.189923372848906	48	23	0.225275572891168	0.380878288187129
Savagea	Compartment	DI	-0.175355514775427	0.141218930179799	48	27	0.228844470428365	0.382964215818897
f__Lachnospiraceae	Diet	IM	0.433391171177308	0.337766125782144	48	42	0.244333566999348	0.404754595837304
p__RsaHF231	foxp3	foxp3	-0.0908405290273388	0.0780874144688471	48	33	0.251115347591547	0.411829170050138
f__Lachnospiraceae	foxp3	foxp3	0.123065392315987	0.10838872965391	48	42	0.262815374389592	0.426749716830625
f__Beutenbergiaceae	Compartment	DI	0.0938893646229628	0.0860296991599348	48	29	0.281192111515106	0.443048650540923
Lactobacillus	foxp3	foxp3	-0.0345142012373729	0.0317895461812409	48	48	0.283659196992664	0.443048650540923
Paenibacillus	Compartment	DI	0.100369817800132	0.0920116684403634	48	21	0.281419171146931	0.443048650540923
Paenibacillus	plin2	plin2	0.0532541351077795	0.048723888961008	48	21	0.280489097475738	0.443048650540923
Clostridium.sensu.stricto.1	plin2	plin2	-0.0419402474252303	0.0393555964853928	48	29	0.292540769023346	0.448380244110548
Ornithinibacillus	plin2	plin2	-0.0503062215312009	0.0470962492471865	48	37	0.291409533035562	0.448380244110548
Peptostreptococcus	foxp3	foxp3	0.143408944343346	0.138125283830031	48	28	0.304957104273497	0.463083010193089
Enterococcus	Compartment	DI	0.0830510503040496	0.0822458455417311	48	41	0.319175954389565	0.480228041466869
Photobacterium	plin2	plin2	0.108213862987404	0.108752994720118	48	18	0.325282232021967	0.484966236832751
Microbacterium	Compartment	DI	0.0639288926998804	0.0650053186271218	48	30	0.330891812845743	0.488885200961279
Pediococcus	foxp3	foxp3	0.117884838615613	0.120694333415053	48	39	0.334169877166484	0.489320177279495
Nosocomiicoccus	Compartment	DI	-0.137472362530331	0.143021133430668	48	18	0.341824222438219	0.496098871503256
Pediococcus	Compartment	DI	-0.202232303319023	0.214445385826264	48	39	0.350924947671205	0.504839398404189
Exiguobacterium	plin2	plin2	-0.0710851024486887	0.0788179299453308	48	16	0.373042437151883	0.527404824938869
Leucobacter	plin2	plin2	-0.0822447242608331	0.0909979278951084	48	20	0.371401249361182	0.527404824938869
Brevibacterium	foxp3	foxp3	0.0419451223351536	0.0469957379922478	48	36	0.377076546848122	0.528551740881128
Photobacterium	foxp3	foxp3	-0.101708001909123	0.115587896492475	48	18	0.383794451428603	0.533409237578737
Kurthia	foxp3	foxp3	-0.0777916526787065	0.0891747491336185	48	43	0.387862309546297	0.5345329308033
Actinomyces	plin2	plin2	-0.0284629795578787	0.0334585486145556	48	34	0.400837701328336	0.541064073158637
Leucobacter	foxp3	foxp3	-0.0816871470877669	0.0972814318249223	48	20	0.405798054868978	0.541064073158637
Macrococcus	foxp3	foxp3	0.065426657804464	0.0769129179233606	48	27	0.399671035857566	0.541064073158637
Savagea	plin2	plin2	-0.0689383342556757	0.0815919576189827	48	27	0.403822648504498	0.541064073158637
o__Bacillales	Compartment	DI	-0.0679691319020339	0.0829524237611662	48	26	0.417862088443234	0.552656310521696
Macrococcus	Compartment	DI	-0.100135335458815	0.136656128688157	48	27	0.467684220842122	0.613601697744864
Gracilibacillus	plin2	plin2	0.0239788931529384	0.0357725344586265	48	25	0.506240830072736	0.658916635967688
Peptostreptococcus	plin2	plin2	0.0813706044998121	0.12584996643212	48	28	0.521843771633242	0.673876996439776
Bacillus	foxp3	foxp3	0.0781837572670231	0.123571161487505	48	42	0.530325760156138	0.674212594307029
Ureibacillus	Compartment	DI	-0.136029440604686	0.212556956151999	48	23	0.529308828980984	0.674212594307029
Macrococcus	plin2	plin2	0.0434490741246886	0.0723649310234885	48	27	0.551380493587434	0.695587699602608
Cellulosimicrobium	Compartment	DI	0.0710701827856615	0.130467930306905	48	18	0.591621728529642	0.698028514236413
Cellulosimicrobium	foxp3	foxp3	-0.0451477750494738	0.0807510561597859	48	18	0.579061017541542	0.698028514236413
Enterococcus	foxp3	foxp3	-0.0270539585480001	0.0496409073184751	48	41	0.588786185976755	0.698028514236413
f__Bacillaceae	foxp3	foxp3	0.0773691569475622	0.137680270648074	48	40	0.577181755933785	0.698028514236413
f__Peptostreptococcaceae	foxp3	foxp3	-0.0670329088337096	0.114995711421391	48	32	0.562994165937898	0.698028514236413
Gracilibacillus	foxp3	foxp3	0.0214549062709256	0.0380207645860103	48	25	0.575485570571134	0.698028514236413
Kurthia	plin2	plin2	0.0486147612069955	0.0839017000566975	48	43	0.565325774739879	0.698028514236413
Lactococcus	Compartment	DI	-0.13195177704927	0.238754939207795	48	31	0.583817082252449	0.698028514236413
o__Bacillales	plin2	plin2	0.0265233059708758	0.0467571821559666	48	26	0.573518526744489	0.698028514236413
Ornithinibacillus	foxp3	foxp3	0.0245177936400208	0.0500561515310675	48	37	0.626761034398668	0.734205783152726
Corynebacterium.1	foxp3	foxp3	0.0336267915232256	0.0698891012307204	48	43	0.632915225137243	0.736156715762467
Vagococcus	foxp3	foxp3	0.0546698452383511	0.119036667090408	48	30	0.648354457380234	0.748803739509566
Microbacterium	foxp3	foxp3	0.0164733714661379	0.036586348407095	48	30	0.654784929067121	0.750942156412642
Clostridium.sensu.stricto.1	foxp3	foxp3	-0.0169932063088574	0.0415618845837025	48	29	0.68466993236374	0.777216276043951
Lysinibacillus	foxp3	foxp3	0.0386714056522542	0.09537999475444	48	36	0.687172926990079	0.777216276043951
Oceanobacillus	foxp3	foxp3	-0.0242788237416511	0.0621068773140793	48	39	0.697872772264321	0.783911881173621
Actinomyces	foxp3	foxp3	-0.0118564692833609	0.0370344582390339	48	34	0.750425685713545	0.831552786871766
Microbacterium	plin2	plin2	-0.0111334110919162	0.0344229376594306	48	30	0.747937361703718	0.831552786871766
f__Clostridiaceae.1	plin2	plin2	-0.0253272848622853	0.0825484905054481	48	15	0.760463530500905	0.837020261759386
Globicatella	Compartment	DI	-0.0229970992843607	0.0901652789439695	48	37	0.799896656320173	0.868761931367605
o__Lactobacillales	foxp3	foxp3	0.0123562357339745	0.0471545167761465	48	35	0.794617293303388	0.868761931367605
Staphylococcus	foxp3	foxp3	-0.0132179392659316	0.0542584255893126	48	27	0.808693735226208	0.872537977480909
f__Peptostreptococcaceae	plin2	plin2	-0.0250678144071423	0.1081958265229	48	32	0.817878404547061	0.87316948820175
Lactococcus	plin2	plin2	0.0309637952469348	0.135180233864541	48	31	0.819927446238229	0.87316948820175
Globicatella	foxp3	foxp3	-0.0100744512606729	0.0507468985513229	48	37	0.843571167759243	0.886831227644332
Peptostreptococcus	Compartment	DI	-0.0449229238586898	0.223592248769835	48	28	0.842768568732337	0.886831227644332
f__Planococcaceae	plin2	plin2	0.00762426457339936	0.0451227773766132	48	24	0.866645193590439	0.905285425151796
f__Beutenbergiaceae	plin2	plin2	-0.00679319472121369	0.045556194994273	48	29	0.882158630932423	0.915658325777958
f__Lachnospiraceae	plin2	plin2	0.00672788387599563	0.10006199268091	48	42	0.946813666683944	0.970484008351042
Weissella	foxp3	foxp3	-0.00665012804269762	0.0981688761718153	48	39	0.946308052256454	0.970484008351042
f__Beutenbergiaceae	foxp3	foxp3	0.00275044113758367	0.0484193080396613	48	29	0.954963963488412	0.972758323056519
o__Lactobacillales	Compartment	DI	-0.00247820160294954	0.0731094107848898	48	35	0.973271663403852	0.985287362952048
Staphylococcus	plin2	plin2	-0.00125706665301561	0.0511985677484878	48	27	0.980528269371099	0.986543780226137
Leucobacter	Compartment	DI	-0.000654445784908797	0.169783876027086	48	20	0.996958748181985	0.996958748181985
